2.589159108338996013e-02
6.029437734822193015e-03
6.310097831482886638e-03
5.893691324003288989e-03
6.257132247366255402e-03
5.586108660964314750e-03
6.374336612844197676e-03
5.468661635977865518e-03
6.400557425001278389e-03
6.179146979594723858e-03
6.288367010085007050e-03
5.870433141034471849e-03
5.986198479274975476e-03
5.613404933858400121e-03
5.858860587611145962e-03
5.506127597656620791e-03
5.352583092912317764e-03
5.193927959425202572e-03
5.348148413069766377e-03
4.901803802140632278e-03
4.802049297006120293e-03
4.323579347982504061e-03
4.219036012826639717e-03
4.329878863269553610e-03
3.831774603751321971e-03
3.644052318205035293e-03
3.350670558173396429e-03
3.029508590493860173e-03
2.358654806264156092e-03
2.498813878209614741e-03
1.975046087544786357e-03
1.840677975429672779e-03
9.588105923399637982e-04
6.890205108842818596e-04
3.448806376079243492e-04
4.117358075675180530e-04
-2.692518035133629702e-04
-4.610354988806478313e-04
-1.496923588585044249e-03
-1.548538139413653493e-03
-2.363306516520649082e-03
-3.025530518022710464e-03
-4.218050431477599407e-03
-4.880022408940301246e-03
-5.710633348765980187e-03
-6.657012508251092600e-03
-7.616206921414792920e-03
-7.488054040372746009e-03
-9.503166791758874132e-03
-1.119020304690839136e-02
-1.272339554578766352e-02
-1.287014304642909550e-02
-1.451419859295137102e-02
-1.536841063300041846e-02
-1.759004911316494960e-02
-1.958194953748305586e-02
-2.055642481010625661e-02
-2.086174047368637499e-02
-2.210513446562799994e-02
-2.435968311690666840e-02
-2.405932729563272851e-02
-2.586095970763126195e-02
-2.791462234359888897e-02
-2.948405925094645455e-02
-3.230863202187398558e-02
-3.154564728490528991e-02
-3.254846840456480928e-02
-3.399708113626815492e-02
-3.559514998445232475e-02
-3.576520303044336546e-02
-3.462732233998494502e-02
-3.499068218628356708e-02
-3.629029321368557742e-02
-3.595776545540212144e-02
-3.822031220982607252e-02
-3.703286326805964312e-02
-3.865777445140174823e-02
-3.735756342946386366e-02
-3.733645372773146398e-02
-3.695205048962624250e-02
-3.866828869824300713e-02
-3.625531842982562120e-02
-3.710334913217315511e-02
-3.872413509737724496e-02
-3.882206403547620172e-02
-3.773908576015704702e-02
-3.983403576401924745e-02
-3.807999001165937591e-02
-3.931890643029427312e-02
-3.762554563730972218e-02
-3.885571438751468654e-02
-3.799735164830365247e-02
-3.908024543076872581e-02
-3.898027399847583258e-02
-3.829594293147485506e-02
-3.881535722181866932e-02
-3.864047315845844932e-02
-3.828459335534705604e-02
-4.046217835856268791e-02
-3.757239403095616326e-02
