3.227746484375000000e+04
4.581274218750000000e+04
1.131235468750000000e+05
7.041379687500000000e+04
2.015157968750000000e+05
8.987352343750000000e+04
9.957203906250000000e+04
2.539823281250000000e+05
9.955215625000000000e+04
7.178733593750000000e+04
2.088743437500000000e+05
1.709859687500000000e+05
2.292730468750000000e+05
2.256170312500000000e+05
2.600340937500000000e+05
2.237137500000000000e+05
1.551173281250000000e+05
7.369992968750000000e+04
9.066940625000000000e+04
2.191097968750000000e+05
2.803879882812500000e+04
2.986017500000000000e+05
1.953280937500000000e+05
3.535246093750000000e+04
1.195301640625000000e+05
7.515624218750000000e+04
8.952420312500000000e+04
2.451998125000000000e+05
1.219799843750000000e+05
2.602577343750000000e+04
9.410794531250000000e+04
2.243226406250000000e+05
1.782234375000000000e+05
1.148490390625000000e+05
2.384718593750000000e+05
1.314273125000000000e+05
1.021565625000000000e+05
1.578771093750000000e+05
1.060666250000000000e+05
1.435730937500000000e+05
1.130055625000000000e+05
2.907586132812500000e+04
1.607988593750000000e+05
2.061925468750000000e+05
1.426808906250000000e+05
1.030872500000000000e+05
1.732767812500000000e+05
1.405900312500000000e+05
1.511723281250000000e+05
2.273059375000000000e+05
5.870210546875000000e+04
2.338746875000000000e+05
1.570055312500000000e+05
1.914963750000000000e+05
4.843812500000000000e+04
1.126253593750000000e+05
4.390220703125000000e+04
1.640144375000000000e+05
8.357756250000000000e+04
3.208555664062500000e+04
5.650732812500000000e+04
1.965013593750000000e+05
2.311770625000000000e+05
4.304981640625000000e+04
1.908847812500000000e+05
1.931641562500000000e+05
2.189505312500000000e+05
1.301960859375000000e+05
8.451697656250000000e+04
9.747990625000000000e+04
9.311559375000000000e+04
1.363675625000000000e+05
1.222340390625000000e+05
1.322758125000000000e+05
2.630289648437500000e+04
9.079137500000000000e+04
2.232432656250000000e+05
1.756756093750000000e+05
1.763910937500000000e+05
1.588312968750000000e+05
1.831980468750000000e+05
3.031245117187500000e+04
1.095805781250000000e+05
2.192627031250000000e+05
1.975516406250000000e+05
9.773816406250000000e+04
2.107255781250000000e+05
2.036573750000000000e+05
7.483812500000000000e+04
9.665390625000000000e+04
2.408687656250000000e+05
1.277949687500000000e+05
1.519033437500000000e+05
2.804504375000000000e+05
1.833488906250000000e+05
1.089029375000000000e+05
1.120106015625000000e+05
1.121507578125000000e+05
6.145041406250000000e+04
1.208315468750000000e+05
1.747518125000000000e+05
1.208731875000000000e+05
1.391003437500000000e+05
7.634992187500000000e+04
2.100107031250000000e+05
1.960437031250000000e+05
1.138381250000000000e+05
3.677569921875000000e+04
1.476250312500000000e+05
1.306010000000000000e+05
2.586648125000000000e+05
6.760628125000000000e+04
6.300581250000000000e+04
1.911549687500000000e+05
4.310479296875000000e+04
1.154208593750000000e+05
9.778988281250000000e+04
1.144261953125000000e+05
1.599775312500000000e+05
2.742797500000000000e+05
2.899567812500000000e+05
5.041917187500000000e+04
1.080151250000000000e+05
1.344580625000000000e+05
1.865804375000000000e+05
1.230711250000000000e+05
1.539428125000000000e+05
2.947566015625000000e+04
5.584198437500000000e+04
4.816011718750000000e+04
9.005057812500000000e+04
2.021370000000000000e+05
1.178418593750000000e+05
2.479257187500000000e+05
1.518881250000000000e+05
1.898143750000000000e+05
1.519414687500000000e+05
2.038887968750000000e+05
4.161017968750000000e+04
1.982263125000000000e+05
7.973962500000000000e+04
1.179170000000000000e+05
1.208456171875000000e+05
1.899816250000000000e+05
1.397650625000000000e+05
2.085542343750000000e+05
2.316718593750000000e+05
7.194786718750000000e+04
2.783016796875000000e+04
2.467805468750000000e+05
2.162641718750000000e+05
2.495690312500000000e+05
3.768642187500000000e+04
1.464113125000000000e+05
1.376941562500000000e+05
1.898690000000000000e+05
3.508315625000000000e+05
1.726237812500000000e+05
9.807442968750000000e+04
1.829386875000000000e+05
1.082566250000000000e+05
4.279558984375000000e+04
8.372442187500000000e+04
9.948896875000000000e+04
7.347257812500000000e+04
3.973056250000000000e+04
5.202723437500000000e+04
2.512825625000000000e+05
1.598685625000000000e+05
9.026836718750000000e+04
3.480476953125000000e+04
1.893979062500000000e+05
1.606955781250000000e+05
1.009675156250000000e+05
2.672056875000000000e+05
3.006533007812500000e+04
2.312646093750000000e+05
1.503818906250000000e+05
2.147732187500000000e+05
2.236789843750000000e+04
2.050572031250000000e+05
6.597541406250000000e+04
1.754410468750000000e+05
1.902176875000000000e+05
3.377830078125000000e+04
6.692278125000000000e+04
5.738214453125000000e+04
2.469952812500000000e+05
1.188832343750000000e+05
1.336227187500000000e+05
1.193010234375000000e+05
1.875262031250000000e+05
2.141374375000000000e+05
9.163183593750000000e+04
1.542371406250000000e+05
1.706498906250000000e+05
1.413713437500000000e+05
1.646331562500000000e+05
1.411260781250000000e+05
1.239818984375000000e+05
1.287330937500000000e+05
1.461203125000000000e+05
1.560626875000000000e+05
1.460137656250000000e+05
2.426070937500000000e+05
9.813300781250000000e+04
1.270733437500000000e+05
1.458675156250000000e+05
7.269806250000000000e+04
6.839578125000000000e+04
2.248897968750000000e+05
5.746579687500000000e+04
3.875700390625000000e+04
1.616029687500000000e+05
2.086970937500000000e+05
2.021621562500000000e+05
1.432500000000000000e+05
7.950442968750000000e+04
2.573346562500000000e+05
1.571650625000000000e+05
1.950646562500000000e+05
1.853217500000000000e+05
1.511426406250000000e+05
1.755205781250000000e+05
2.060536562500000000e+05
1.740011875000000000e+05
6.712932031250000000e+04
1.729028125000000000e+05
2.124105312500000000e+05
5.660127734375000000e+04
2.897451250000000000e+05
1.647989531250000000e+05
1.916505468750000000e+05
6.690466406250000000e+04
1.249542968750000000e+05
4.829894531250000000e+04
1.587080937500000000e+05
1.396868437500000000e+05
1.518017187500000000e+05
1.327419843750000000e+05
6.297458593750000000e+04
7.106578906250000000e+04
2.797984960937500000e+04
8.058521875000000000e+04
2.592117343750000000e+05
7.488653906250000000e+04
2.050917343750000000e+05
1.819592187500000000e+05
1.093944062500000000e+05
1.176930468750000000e+05
2.520782187500000000e+05
1.359979375000000000e+05
1.346938281250000000e+05
1.130501875000000000e+05
2.346028437500000000e+05
2.067345312500000000e+05
1.011455468750000000e+05
1.574090937500000000e+05
1.211236171875000000e+05
1.784207812500000000e+05
2.362205937500000000e+05
1.656253125000000000e+05
1.303194531250000000e+05
1.049599531250000000e+05
7.796678906250000000e+04
2.128174375000000000e+05
3.189347460937500000e+04
4.550869921875000000e+04
1.066767968750000000e+05
1.173252187500000000e+05
1.503182500000000000e+05
8.043785156250000000e+04
1.390089687500000000e+05
1.299080390625000000e+05
9.547202343750000000e+04
9.916431250000000000e+04
1.866144531250000000e+05
1.217057265625000000e+05
2.381562343750000000e+05
1.196799140625000000e+05
